Hydrofly Data,Version 0,4/18/2019
Pressure 0,Pressure 1,Distance
,1555644235.3214025,1.4354078769683838,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.3539274,0.032532691955566406,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.385109,0.0311892032623291,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.4161596,0.031059741973876953,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.4482303,0.03208494186401367,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.4808657,0.032645225524902344,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.5128114,0.031954288482666016,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.5448859,0.03208494186401367,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.5775146,0.03263688087463379,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.610091,0.032587528228759766,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.6424491,0.03236722946166992,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.6747615,0.032320499420166016,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.7069697,0.03221583366394043,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.7432442,0.03628182411193848,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.7756045,0.03236722946166992,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.8075836,0.03198695182800293,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.8469067,0.03933215141296387,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.8790164,0.03211784362792969,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.9144676,0.03545999526977539,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.9474263,0.03296661376953125,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644235.979757,0.032340288162231445,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.011623,0.031874656677246094,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.042348,0.030728578567504883,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.070592,0.028247356414794922,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.09973,0.029143095016479492,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.128506,0.02878117561340332,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.1577313,0.029230833053588867,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.1868083,0.029081106185913086,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.2151232,0.02831864356994629,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.2434638,0.028345584869384766,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.27196,0.028501033782958984,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.301292,0.02933812141418457,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.330643,0.0293576717376709,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.3594074,0.028771638870239258,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.3880143,0.0286102294921875,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.4161475,0.028136730194091797,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.4447181,0.028573989868164062,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.4734495,0.028734683990478516,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.5026217,0.029175758361816406,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.5315907,0.028972387313842773,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.5597186,0.028131484985351562,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.5883112,0.028595924377441406,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.6171124,0.028805255889892578,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.6462786,0.029169559478759766,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.6754467,0.029172182083129883,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.7037776,0.028334856033325195,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.7319448,0.028171300888061523,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.7627444,0.03080916404724121,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.794765,0.032029151916503906,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.8267217,0.03196549415588379,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.8589456,0.03223276138305664,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.8919904,0.03305315971374512,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.924398,0.032416343688964844,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.95657,0.032179832458496094,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644236.9885473,0.031986236572265625,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.0204775,0.031938791275024414,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.0524511,0.03198122978210449,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.0849645,0.03252005577087402,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.1178916,0.03293561935424805,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.150234,0.032349348068237305,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.1822944,0.032068490982055664,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.2143404,0.03205585479736328,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.2463765,0.032044172286987305,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.2797198,0.0334010124206543,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.3131459,0.03343677520751953,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.3456185,0.03248167037963867,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.3781457,0.032535552978515625,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.4118376,0.033699989318847656,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.4441528,0.03232455253601074,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.476708,0.0325627326965332,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.5089998,0.03229975700378418,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.5411198,0.03212928771972656,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.5744367,0.03332400321960449,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.6066387,0.032209157943725586,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.6391973,0.03256678581237793,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.6712322,0.03204178810119629,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.7031772,0.0319521427154541,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.7352698,0.03210020065307617,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.7681823,0.03292036056518555,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.8015196,0.033345699310302734,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.8346071,0.0330965518951416,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.8708844,0.03628349304199219,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.903614,0.03273749351501465,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.936062,0.032456159591674805,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644237.9724526,0.03639841079711914,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644238.0045924,0.03214764595031738,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644238.0368426,0.032257080078125,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644238.068882,0.03204631805419922,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644238.1041982,0.035324811935424805,0,0,0,0,0,0,-82.5,-82.5,-82.5
,1555644238.1381936,0.03400683403015137,0,0,0,0,0,0,-82.5,-82.5,-82.5
