Hydrofly Data,Version 0,4/3/2019
Pressure 0,Pressure 1,Distance
,1554342757.9316547,1.4337599277496338,0,0,0,0,0,0,19.793437499999996,20.174999999999997,19.724062499999974
,1554342757.9645276,0.032881975173950195,0,0,0,0,0,0,20.799375000000012,20.383124999999993,20.521874999999994
,1554342757.9964635,0.0319516658782959,0,0,0,0,0,0,20.6953125,20.313749999999985,20.764687499999994
,1554342758.029495,0.033042192459106445,0,0,0,0,0,0,20.625937500000006,20.209687500000015,20.764687499999994
,1554342758.0617201,0.03223299980163574,0,0,0,0,0,0,20.834062499999987,20.174999999999997,20.72999999999999
,1554342758.0938554,0.032143354415893555,0,0,0,0,0,0,20.764687499999994,20.209687500000015,20.799375000000012
,1554342758.125905,0.032058000564575195,0,0,0,0,0,0,20.383124999999993,20.348437499999974,20.6953125
,1554342758.1584496,0.03255295753479004,0,0,0,0,0,0,20.452499999999986,20.5565625,20.72999999999999
,1554342758.1904647,0.03202414512634277,0,0,0,0,0,0,20.313749999999985,20.799375000000012,20.6953125
,1554342758.2233605,0.03290390968322754,0,0,0,0,0,0,20.27906249999998,20.6953125,20.591249999999988
,1554342758.2558799,0.03252744674682617,0,0,0,0,0,0,20.209687500000015,20.6953125,20.521874999999994
,1554342758.2883146,0.03244447708129883,0,0,0,0,0,0,20.27906249999998,20.66062500000001,20.417812499999997
,1554342758.320411,0.032105445861816406,0,0,0,0,0,0,20.417812499999997,20.6953125,20.070937499999985
,1554342758.3525672,0.03216361999511719,0,0,0,0,0,0,20.383124999999993,20.764687499999994,20.10562499999999
,1554342758.3846376,0.03207731246948242,0,0,0,0,0,0,20.625937500000006,20.591249999999988,20.27906249999998
,1554342758.4170852,0.0324554443359375,0,0,0,0,0,0,20.834062499999987,20.5565625,20.27906249999998
,1554342758.4494085,0.03233027458190918,0,0,0,0,0,0,20.834062499999987,20.521874999999994,20.383124999999993
,1554342758.4815578,0.03215980529785156,0,0,0,0,0,0,20.72999999999999,20.313749999999985,20.487187500000005
,1554342758.514406,0.032857656478881836,0,0,0,0,0,0,20.625937500000006,20.348437499999974,20.591249999999988
,1554342758.5464475,0.03205156326293945,0,0,0,0,0,0,20.66062500000001,20.10562499999999,20.72999999999999
,1554342758.5793095,0.03287482261657715,0,0,0,0,0,0,20.66062500000001,20.140312500000007,20.764687499999994
,1554342758.6118288,0.03252720832824707,0,0,0,0,0,0,20.6953125,20.174999999999997,20.72999999999999
,1554342758.6445074,0.03268790245056152,0,0,0,0,0,0,20.66062500000001,20.24437499999999,20.6953125
,1554342758.6768718,0.03237724304199219,0,0,0,0,0,0,20.625937500000006,20.24437499999999,20.6953125
,1554342758.709166,0.03229975700378418,0,0,0,0,0,0,20.452499999999986,20.72999999999999,20.799375000000012
,1554342758.7385235,0.029361486434936523,0,0,0,0,0,0,20.140312500000007,21.1809375,20.140312500000007
,1554342758.7668679,0.028348684310913086,0,0,0,0,0,0,20.938124999999985,20.5565625,20.5565625
,1554342758.7953253,0.028461217880249023,0,0,0,0,0,0,21.14625000000001,19.793437499999996,21.250312499999993
,1554342758.8239903,0.0286710262298584,0,0,0.012839645859434949,0,0,0.4478265185382017,20.10562499999999,20.868749999999977,20.487187500000005
,1554342758.8532307,0.029246091842651367,0,0,0.039450092243091865,0,0,0.9098804218637264,20.24437499999999,21.00749999999998,19.966875
,1554342758.8828342,0.02960801124572754,0,0,0.08040168572057169,0,0,1.3831254364775738,20.868749999999977,20.348437499999974,20.6953125
,1554342758.9125683,0.02974414825439453,0,0,0.13584990166467653,0,0,1.8641722556608313,20.97281249999999,19.828125,21.250312499999993
,1554342758.946615,0.034050703048706055,0,0,0.21831723358213895,0,0,2.4218980676992574,20.72999999999999,20.6953125,20.72999999999999
,1554342758.9869857,0.04037308692932129,0,0,0.343194163908334,0,0,3.0930736246353803,19.932187499999984,21.11156249999999,20.313749999999985
,1554342759.0172296,0.030246257781982422,0,0,0.45217309380981646,0,0,3.6030549857444107,21.076875,20.625937500000006,20.903437499999995
,1554342759.0476298,0.030402660369873047,0,0,0.5774916010543287,0,0,4.1219585957252045,21.11156249999999,20.521874999999994,21.319687500000015
,1554342759.078345,0.030717849731445312,0,0,0.6948527242713218,0,0,3.820616489859726,20.938124999999985,20.313749999999985,21.076875
,1554342759.107591,0.02925395965576172,0,0,0.7982255442599596,0,0,3.5336351456367034,20.27906249999998,20.834062499999987,20.72999999999999
,1554342759.1371546,0.029567480087280273,0,0,0.8941299770941247,0,0,3.243578165980484,20.27906249999998,21.14625000000001,20.140312500000007
,1554342759.1665788,0.02942824363708496,0,0,1.0045431345133216,0,0,3.7519451986613332,20.834062499999987,20.591249999999988,20.487187500000005
,1554342759.1976964,0.03112196922302246,0,0,1.1382492271468316,0,0,4.29619641595819,20.868749999999977,19.966875,20.97281249999999
,1554342759.2281158,0.03042459487915039,0,0,1.2853503236941566,0,0,4.834940190054312,20.799375000000012,20.174999999999997,21.00749999999998
,1554342759.260224,0.03211212158203125,0,0,1.4304945531810132,0,0,4.5199202773345855,20.66062500000001,20.383124999999993,21.076875
,1554342759.2901316,0.029912948608398438,0,0,1.556920860260439,0,0,4.226474251486197,20.209687500000015,21.042187499999997,20.625937500000006
,1554342759.3197665,0.02964019775390625,0,0,1.6735759024987253,0,0,3.9357039115203767,20.27906249999998,21.215625000000003,20.10562499999999
,1554342759.349748,0.029985427856445312,0,0,1.7827692432825177,0,0,3.641546864248648,20.868749999999977,20.487187500000005,20.5565625
,1554342759.380637,0.03089284896850586,0,0,1.8859046493398826,0,0,3.338488015867606,21.042187499999997,20.313749999999985,21.458437499999988
,1554342759.4233072,0.04267764091491699,0,0,2.01051569413568,0,0,2.91982035849227,20.001562500000006,20.6953125,20.66062500000001
,1554342759.4572043,0.03390336036682129,0,0,2.0982314307047902,0,0,2.587228393293753,20.6953125,20.313749999999985,20.591249999999988
,1554342759.4942777,0.03708195686340332,0,0,2.180681470722204,0,0,2.2234543964637665,21.042187499999997,20.487187500000005,20.6953125
,1554342759.5278974,0.03362226486206055,0,0,2.2443492631762227,0,0,1.8936199781669525,20.834062499999987,20.66062500000001,21.28500000000001
,1554342759.5574071,0.02951216697692871,0,0,2.2916898960859307,0,0,1.6041056201232817,20.452499999999986,20.938124999999985,20.72999999999999
,1554342759.5870872,0.029682397842407227,0,0,2.33066054836784,0,0,1.3129212972892668,20.487187500000005,21.250312499999993,20.24437499999999
,1554342759.6289632,0.041880130767822266,0,0,2.368439660071969,0,0,0.9020772144569303,21.11156249999999,19.966875,20.903437499999995
,1554342759.6616395,0.032678842544555664,0,0,2.3874423341082296,0,0,0.5814977690948393,20.834062499999987,20.521874999999994,20.625937500000006
,1554342759.6923127,0.03067612648010254,0,0,2.3960489805624543,0,0,0.28056496832503336,20.66062500000001,20.834062499999987,21.215625000000003
,1554342759.7216923,0.029381990432739258,0,0,2.3958235514183865,0,0,-0.007672357820138753,20.313749999999985,21.28500000000001,20.452499999999986
,1554342759.7517998,0.030112743377685547,0,0,2.3866970302285524,0,0,-0.303078370355234,20.764687499999994,20.66062500000001,21.1809375
,1554342759.7866137,0.034816741943359375,0,0,2.3642530926724903,0,0,-0.6446306088195894,20.625937500000006,21.250312499999993,20.209687500000015
,1554342759.8158379,0.02922654151916504,0,0,2.3370331583661277,0,0,-0.9313429811225985,21.076875,20.625937500000006,20.938124999999985
,1554342759.8452399,0.029404640197753906,0,0,2.3251455641863137,0,0,-0.40427613124550066,21.00749999999998,20.10562499999999,21.215625000000003
,1554342759.8741472,0.02891373634338379,0,0,2.3286211833367694,0,0,0.12020650355176221,20.487187500000005,20.6953125,20.72999999999999
,1554342759.9041245,0.02998208999633789,0,0,2.348729564319254,0,0,0.6706797619825896,20.27906249999998,21.042187499999997,20.036249999999995
,1554342759.933617,0.029497623443603516,0,0,2.3599772463611317,0,0,0.3813080760008391,20.72999999999999,20.591249999999988,20.5565625
,1554342759.9643104,0.030697345733642578,0,0,2.3624381639869187,0,0,0.08016711435380541,20.764687499999994,20.140312500000007,20.938124999999985
,1554342759.9948368,0.03053116798400879,0,0,2.3557413463588794,0,0,-0.21934364356932085,20.938124999999985,20.24437499999999,21.11156249999999
,1554342760.0263858,0.031553030014038086,0,0,2.339053615562863,0,0,-0.5288788680070344,20.764687499999994,20.625937500000006,21.14625000000001
,1554342760.057492,0.031111955642700195,0,0,2.313103533060877,0,0,-0.8340871528619234,20.417812499999997,20.799375000000012,20.383124999999993
,1554342760.0931654,0.035675764083862305,0,0,2.3070330049162346,0,0,-0.17015832177757295,20.834062499999987,20.383124999999993,21.354374999999976
,1554342760.1219165,0.02875518798828125,0,0,2.3177343580775664,0,0,0.372153823709758,19.932187499999984,21.215625000000003,20.001562500000006
,1554342760.1507888,0.028876304626464844,0,0,2.3443960207194143,0,0,0.9233059072736344,20.66062500000001,21.00749999999998,20.27906249999998
,1554342760.179866,0.029081344604492188,0,0,2.3629504396189107,0,0,0.638017916703566,20.938124999999985,19.828125,21.28500000000001
,1554342760.2085888,0.028728246688842773,0,0,2.373183263453707,0,0,0.3561938166860184,20.5565625,20.521874999999994,21.042187499999997
,1554342760.239127,0.030548810958862305,0,0,2.3749095761860506,0,0,0.05650998117957917,20.313749999999985,20.72999999999999,20.834062499999987
,1554342760.2720447,0.032926321029663086,0,0,2.3661348028994094,0,0,-0.26649722812141574,20.313749999999985,20.72999999999999,20.5565625
,1554342760.3053935,0.033354759216308594,0,0,2.3463318349926783,0,0,-0.593707416033403,20.487187500000005,20.625937500000006,20.868749999999977
,1554342760.339589,0.034201860427856445,0,0,2.314550520026033,0,0,-0.9292276668306748,20.6953125,20.452499999999986,20.591249999999988
,1554342760.3750877,0.035508155822753906,0,0,2.305945662406152,0,0,-0.24233468115984358,20.868749999999977,20.174999999999997,20.452499999999986
,1554342760.4083967,0.03331804275512695,0,0,2.3196576324925196,0,0,0.4115478867454635,20.6953125,20.5565625,20.764687499999994
,1554342760.438449,0.030055761337280273,0,0,2.349993605399189,0,0,1.009323056775861,20.209687500000015,21.11156249999999,20.209687500000015
,1554342760.4672422,0.028798818588256836,0,0,2.3709247781583236,0,0,0.7268066464250615,20.66062500000001,21.11156249999999,20.209687500000015
,1554342760.4963713,0.029132604598999023,0,0,2.3837727169449705,0,0,0.44101579530888113,21.042187499999997,20.001562500000006,21.00749999999998
,1554342760.5252342,0.028867244720458984,0,0,2.3883287800416038,0,0,0.15782812460117845,20.625937500000006,20.417812499999997,21.042187499999997
,1554342760.5544982,0.02926802635192871,0,0,2.3845446813857767,0,0,-0.1292912139112422,20.140312500000007,21.1809375,20.140312500000007
,1554342760.583093,0.028597116470336914,0,0,2.372824755842165,0,0,-0.4098289264852473,20.903437499999995,20.834062499999987,20.72999999999999
,1554342760.6131434,0.030053138732910156,0,0,2.3516478050988114,0,0,-0.7046502174550959,20.938124999999985,20.24437499999999,21.250312499999993
,1554342760.6434515,0.03031134605407715,0,0,2.321275699277275,0,0,-1.0020045222455929,20.903437499999995,20.6953125,21.00749999999998
,1554342760.6733444,0.029895782470703125,0,0,2.3093224642093575,0,0,-0.39983014592882715,20.174999999999997,20.834062499999987,20.72999999999999
,1554342760.703737,0.03040003776550293,0,0,2.316022282768235,0,0,0.22038849459851861,20.313749999999985,21.215625000000003,20.001562500000006
,1554342760.7327259,0.02899336814880371,0,0,2.3397807818781664,0,0,0.8194459846125852,20.799375000000012,20.383124999999993,20.452499999999986
,1554342760.7616343,0.02891254425048828,0,0,2.355272525709655,0,0,0.5358139255152952,21.042187499999997,20.10562499999999,21.1809375
,1554342760.7909875,0.029357194900512695,0,0,2.362547821156711,0,0,0.24781984354126563,20.27906249999998,20.799375000000012,20.868749999999977
,1554342760.820232,0.02924823760986328,0,0,2.3614040580788385,0,0,-0.039105367411493175,20.140312500000007,21.076875,20.036249999999995
,1554342760.8486702,0.0284423828125,0,0,2.3523558209849793,0,0,-0.3181251428021182,21.00749999999998,20.383124999999993,20.97281249999999
,1554342760.8772302,0.028562545776367188,0,0,2.335266172432843,0,0,-0.5983237168682802,21.250312499999993,20.209687500000015,21.458437499999988
,1554342760.9063087,0.029082059860229492,0,0,2.3095687198050308,0,0,-0.8836187240971316,20.383124999999993,20.97281249999999,20.625937500000006
,1554342760.9362288,0.0299224853515625,0,0,2.301863289727646,0,0,-0.2575130369971892,20.452499999999986,21.076875,20.036249999999995
,1554342760.9651089,0.0288846492767334,0,0,2.31210497296508,0,0,0.3545718398486446,21.11156249999999,20.487187500000005,20.5565625
,1554342760.9951096,0.03000617027282715,0,0,2.3420681970650383,0,0,0.9985687552767182,20.97281249999999,19.724062499999974,21.11156249999999
,1554342761.023848,0.028748273849487305,0,0,2.3626677206233957,0,0,0.7165481888132477,20.417812499999997,20.6953125,20.72999999999999
