Hydrofly Data,Version 0,3/25/2019
Pressure 0,Pressure 1,Distance
18.926249999999996,19.620000000000005,0.1200000000000001
20.5565625,19.828125,0.1200000000000001
20.036249999999995,20.140312500000007,0.1200000000000001
20.174999999999997,20.140312500000007,0.1200000000000001
19.966875,20.001562500000006,0.1200000000000001
19.86281249999999,20.174999999999997,0.1200000000000001
19.932187499999984,20.140312500000007,0.1200000000000001
19.897499999999994,20.140312500000007,0.1200000000000001
19.793437499999996,20.001562500000006,0.1200000000000001
19.828125,20.070937499999985,0.1200000000000001
19.932187499999984,20.174999999999997,0.1200000000000001
19.828125,20.24437499999999,0.1200000000000001
20.036249999999995,20.140312500000007,0.1200000000000001
19.897499999999994,20.10562499999999,0.1200000000000001
20.070937499999985,20.10562499999999,0.1200000000000001
19.897499999999994,20.174999999999997,0.1200000000000001
19.932187499999984,20.24437499999999,0.1200000000000001
19.897499999999994,20.27906249999998,0.1200000000000001
20.036249999999995,19.897499999999994,0.1200000000000001
19.932187499999984,20.070937499999985,0.1200000000000001
20.209687500000015,20.209687500000015,0.1200000000000001
20.036249999999995,20.27906249999998,0.1200000000000001
20.001562500000006,20.417812499999997,0.1200000000000001
20.036249999999995,20.070937499999985,0.1200000000000001
20.070937499999985,20.591249999999988,0.1200000000000001
20.070937499999985,19.966875,0.1200000000000001
20.140312500000007,20.521874999999994,0.1200000000000001
20.140312500000007,19.932187499999984,0.1200000000000001
20.10562499999999,20.764687499999994,0.1200000000000001
20.10562499999999,19.932187499999984,0.1200000000000001
20.036249999999995,20.6953125,0.1200000000000001
20.070937499999985,20.036249999999995,0.1200000000000001
20.070937499999985,20.66062500000001,0.1200000000000001
20.10562499999999,20.036249999999995,0.1200000000000001
20.140312500000007,20.6953125,0.1200000000000001
20.140312500000007,19.966875,0.1200000000000001
20.174999999999997,20.6953125,0.1200000000000001
20.140312500000007,20.10562499999999,0.1200000000000001
20.036249999999995,20.591249999999988,0.1200000000000001
20.140312500000007,19.966875,0.1200000000000001
20.070937499999985,20.521874999999994,0.1200000000000001
20.10562499999999,20.452499999999986,0.1200000000000001
20.140312500000007,20.209687500000015,0.1200000000000001
20.070937499999985,20.383124999999993,0.1200000000000001
20.140312500000007,20.24437499999999,0.1200000000000001
20.140312500000007,20.174999999999997,0.1200000000000001
20.036249999999995,20.383124999999993,0.1200000000000001
20.070937499999985,20.452499999999986,0.1200000000000001
20.10562499999999,20.313749999999985,0.1200000000000001
20.10562499999999,20.383124999999993,0.1200000000000001
20.036249999999995,20.10562499999999,0.1200000000000001
20.036249999999995,20.27906249999998,0.1200000000000001
20.070937499999985,20.174999999999997,0.1200000000000001
20.001562500000006,20.417812499999997,0.1200000000000001
20.070937499999985,20.10562499999999,0.1200000000000001
20.001562500000006,20.24437499999999,0.1200000000000001
20.10562499999999,19.897499999999994,0.1200000000000001
20.036249999999995,20.313749999999985,0.1200000000000001
20.140312500000007,19.966875,0.1200000000000001
20.070937499999985,20.24437499999999,0.1200000000000001
20.209687500000015,20.001562500000006,0.1200000000000001
20.070937499999985,20.070937499999985,0.1200000000000001
20.10562499999999,20.036249999999995,0.1200000000000001
19.86281249999999,20.417812499999997,0.1200000000000001
20.070937499999985,20.10562499999999,0.1200000000000001
20.140312500000007,20.036249999999995,0.1200000000000001
20.174999999999997,19.86281249999999,0.1200000000000001
20.209687500000015,20.070937499999985,0.1200000000000001
20.24437499999999,20.070937499999985,0.1200000000000001
20.313749999999985,20.140312500000007,0.1200000000000001
20.348437499999974,20.10562499999999,0.1200000000000001
20.174999999999997,20.140312500000007,0.1200000000000001
20.27906249999998,20.140312500000007,0.1200000000000001
20.313749999999985,20.174999999999997,0.1200000000000001
20.313749999999985,20.10562499999999,0.1200000000000001
20.10562499999999,20.140312500000007,0.1200000000000001
20.174999999999997,20.174999999999997,0.1200000000000001
20.209687500000015,20.10562499999999,0.1200000000000001
20.140312500000007,20.27906249999998,0.1200000000000001
20.140312500000007,20.209687500000015,0.1200000000000001
20.174999999999997,20.10562499999999,0.1200000000000001
20.24437499999999,20.070937499999985,0.1200000000000001
20.348437499999974,19.932187499999984,0.1200000000000001
20.417812499999997,20.036249999999995,0.1200000000000001
20.070937499999985,20.140312500000007,0.1200000000000001
19.966875,20.174999999999997,0.1200000000000001
19.932187499999984,20.140312500000007,0.1200000000000001
20.001562500000006,20.24437499999999,0.1200000000000001
19.932187499999984,20.070937499999985,0.1200000000000001
19.932187499999984,20.174999999999997,0.1200000000000001
19.966875,20.036249999999995,0.1200000000000001
19.828125,20.209687500000015,0.1200000000000001
19.828125,20.209687500000015,0.1200000000000001
19.932187499999984,20.070937499999985,0.1200000000000001
19.828125,20.174999999999997,0.1200000000000001
20.27906249999998,20.174999999999997,0.1200000000000001
19.897499999999994,19.932187499999984,0.1200000000000001
19.793437499999996,20.001562500000006,0.1200000000000001
19.897499999999994,20.140312500000007,0.1200000000000001
19.932187499999984,20.140312500000007,0.1200000000000001
19.828125,20.070937499999985,0.1200000000000001
19.758749999999992,20.10562499999999,0.1200000000000001
19.828125,20.209687500000015,0.1200000000000001
