Hydrofly Data,Version 0,4/24/2019
Pressure 0,Pressure 1,Distance
,1556142233.898579,1.4161732196807861,0,0,0,0,0,0,47.7903125,53.298125,38.4153125
,1556142233.9320288,0.0334627628326416,0,0,0,0,0,0,49.1965625,51.5403125,43.454375000000056
,1556142233.9636714,0.031651973724365234,0,0,0,0,0,0,52.2434375,46.735625,47.7903125
,1556142233.9960093,0.032349586486816406,0,0,0,0,0,0,52.0090625,45.6809375,48.610625
,1556142234.0291295,0.033132076263427734,0,0,0,0,0,0,51.7746875,41.813750000000056,51.7746875
,1556142234.0613582,0.03223919868469238,0,0,0,0,0,0,51.6575,41.579375000000056,55.4075
,1556142234.0932868,0.03193855285644531,0,0,0,0,0,0,50.6028125,43.22,59.977812500000056
,1556142234.1255517,0.032276153564453125,0,0,0,0,0,0,47.43875,45.095,60.9153125
,1556142234.1577287,0.03218889236450195,0,0,0,0,0,0,44.5090625,47.3215625,60.4465625
,1556142234.1904018,0.03268122673034668,0,0,0,0,0,0,41.813750000000056,49.079375000000056,59.977812500000056
,1556142234.2226748,0.032280683517456055,0,0,0,0,0,0,39.3528125,50.954375000000056,56.227812500000056
,1556142234.2545335,0.03186678886413574,0,0,0,0,0,0,40.173125,53.06375,51.3059375
,1556142234.2864852,0.03196072578430176,0,0,0,0,0,0,43.337187500000056,54.8215625,46.50125
,1556142234.3186,0.032122135162353516,0,0,0,0,0,0,46.3840625,54.704375,41.813750000000056
,1556142234.3506052,0.032012939453125,0,0,0,0,0,0,48.610625,54.93875,39.821562500000056
,1556142234.382571,0.03197360038757324,0,0,0,0,0,0,50.720000000000056,52.829375,42.75125
,1556142234.4146318,0.03206992149353027,0,0,0,0,0,0,51.423125,48.7278125,44.391875
,1556142234.4467654,0.032141685485839844,0,0,0,0,0,0,52.12625,45.56375,49.079375000000056
,1556142234.4787164,0.03195834159851074,0,0,0,0,0,0,52.360625,40.0559375,53.5325
,1556142234.5111883,0.03247880935668945,0,0,0,0,0,0,52.0090625,42.048125,53.8840625
,1556142234.5433254,0.03214597702026367,0,0,0,0,0,0,50.25125,43.337187500000056,57.6340625
,1556142234.5793617,0.03604722023010254,0,0,0,0,0,0,51.3059375,47.204375000000056,48.0246875
,1556142234.6122007,0.03284931182861328,0,0,0,0,0,0,51.423125,44.5090625,48.4934375
,1556142234.64888,0.03668713569641113,0,0,0,0,0,0,47.673125,53.06375,38.5325
,1556142234.6818905,0.03301882743835449,0,0,0,0,0,0,49.31375,49.4309375,44.62625
